orderID,productID,unitPrice,quantity,discount
11050,76,18,50,0.1
11051,24,4.5,10,0.2
11052,43,46,30,0.2
11052,61,28.5,10,0.2
11053,18,62.5,35,0.2
11053,32,32,20,0
11053,64,33.25,25,0.2
11054,33,2.5,10,0
11054,67,14,20,0
11055,24,4.5,15,0
11055,25,14,15,0
11055,51,53,20,0
11055,57,19.5,20,0
11056,7,30,40,0
11056,55,24,35,0
11056,60,34,50,0
11057,70,15,3,0
11058,21,10,3,0
11058,60,34,21,0
11058,61,28.5,4,0
11059,13,6,30,0
11059,17,39,12,0
11059,60,34,35,0
11060,60,34,4,0
11060,77,13,10,0
